Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,468.0mV,80.00mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.250000mV,2.500000mV
Time interval        :,400.00000uS,400.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
748,-200.000000,-3120.000000
749,-200.000000,-3080.000000
750,-56.000000,-3080.000000
751,52.000000,-3080.000000
752,-36.000000,-3080.000000
753,-96.000000,-3120.000000
754,-132.000000,-3080.000000
755,-160.000000,-3080.000000
756,-176.000000,-3080.000000
757,-184.000000,-3120.000000
758,-192.000000,-3080.000000
759,-192.000000,-3080.000000
760,-200.000000,-3120.000000
761,-196.000000,-3080.000000
762,-200.000000,-3080.000000
763,-200.000000,-3080.000000
764,-200.000000,-3080.000000
765,-204.000000,-3080.000000
766,-200.000000,-3080.000000
767,-200.000000,-3120.000000
768,-204.000000,-3080.000000
769,-200.000000,-3080.000000
770,-200.000000,-3080.000000
771,-200.000000,-3080.000000
772,-204.000000,-3080.000000
773,-204.000000,-3080.000000
774,-200.000000,-3080.000000
775,-200.000000,-3080.000000
776,-204.000000,-3080.000000
777,-204.000000,-3080.000000
778,-204.000000,-3080.000000
779,-204.000000,-3080.000000
780,-200.000000,-3080.000000
781,-204.000000,-3080.000000
782,-200.000000,-3080.000000
783,-204.000000,-3080.000000
784,-200.000000,-3120.000000
785,-204.000000,-3080.000000
786,-200.000000,-3080.000000
787,-204.000000,-3080.000000
788,-128.000000,-3080.000000
789,-128.000000,-3080.000000
790,-160.000000,-3080.000000
791,-172.000000,-3120.000000
792,-188.000000,-3080.000000
793,-192.000000,-3080.000000
794,-192.000000,-3080.000000
795,-196.000000,-3120.000000
796,-200.000000,-3080.000000
797,-200.000000,-3080.000000
798,-172.000000,-3120.000000
799,-180.000000,-3080.000000
800,-188.000000,-3120.000000
801,-196.000000,-3120.000000
802,-200.000000,-3120.000000
803,-200.000000,-3080.000000
804,-196.000000,-3080.000000
805,-200.000000,-3080.000000
806,-200.000000,-3080.000000
807,-204.000000,-3080.000000
808,-204.000000,-3080.000000
809,-200.000000,-3080.000000
810,-200.000000,-3080.000000
811,-200.000000,-3120.000000
812,-148.000000,-3080.000000
813,-168.000000,-3080.000000
814,-176.000000,-3120.000000
815,-184.000000,-3080.000000
816,-184.000000,-3080.000000
817,-188.000000,-3080.000000
818,-192.000000,-3080.000000
819,-192.000000,-3080.000000
820,-192.000000,-3080.000000
821,-192.000000,-3080.000000
822,-192.000000,-3120.000000
823,-196.000000,-3120.000000
824,-192.000000,-3120.000000
825,-192.000000,-3120.000000
826,-192.000000,-3080.000000
827,-192.000000,-3120.000000
828,-196.000000,-3120.000000
829,-192.000000,-3080.000000
830,-192.000000,-3080.000000
831,-192.000000,-3120.000000
832,-196.000000,-3080.000000
833,-192.000000,-3080.000000
834,-192.000000,-3080.000000
835,-192.000000,-3120.000000
836,-192.000000,-3120.000000
837,-192.000000,-3120.000000
838,-196.000000,-3080.000000
839,-192.000000,-3080.000000
840,-192.000000,-3080.000000
841,-192.000000,-3080.000000
842,-192.000000,-3080.000000
843,-192.000000,-3080.000000
844,-192.000000,-3080.000000
845,-192.000000,-3120.000000
846,-192.000000,-3080.000000
847,-192.000000,-3080.000000
848,-192.000000,-3120.000000
849,-192.000000,-3080.000000
850,-192.000000,-3080.000000
851,-192.000000,-3080.000000
852,-192.000000,-3080.000000
853,-192.000000,-3080.000000
